310,-91,2,91,1,-87,-160,0,-285,8,284,4,-273,-501,0,-445,12,444,6,-427,-782,0
320,-97,3,97,1,-93,-170,0,-294,8,293,4,-282,-516,0,-445,12,444,6,-427,-782,0
330,-103,3,103,1,-99,-181,0,-302,8,302,4,-290,-532,0,-445,12,444,6,-427,-782,0
340,-109,3,109,1,-105,-192,0,-311,8,311,4,-299,-548,0,-445,12,444,6,-427,-782,0
350,-115,3,115,1,-111,-203,0,-320,9,320,4,-307,-563,0,-445,12,444,6,-427,-782,0
360,-122,3,122,2,-117,-214,0,-329,9,329,4,-316,-579,0,-445,12,444,6,-427,-782,0
370,-128,3,128,2,-123,-226,0,-338,9,338,4,-324,-595,0,-445,12,444,6,-427,-782,0
380,-135,4,135,2,-130,-238,0,-347,9,347,4,-333,-610,0,-445,12,444,6,-427,-782,0
390,-142,4,142,2,-137,-250,0,-356,9,355,5,-341,-626,0,-445,12,444,6,-427,-782,0
400,-150,4,149,2,-143,-263,0,-365,10,364,5,-350,-641,0,-445,12,444,6,-427,-782,0
410,-157,4,157,2,-151,-276,0,-374,10,373,5,-358,-657,0,-445,12,444,6,-427,-782,0
420,-164,4,164,2,-158,-289,0,-382,10,382,5,-367,-673,0,-445,12,444,6,-427,-782,0
430,-172,5,172,2,-165,-303,0,-391,10,391,5,-376,-688,0,-445,12,444,6,-427,-782,0
440,-180,5,180,2,-173,-317,0,-400,11,400,5,-384,-704,0,-445,12,444,6,-427,-782,0
450,-188,5,188,2,-181,-331,0,-409,11,409,5,-393,-720,0,-445,12,444,6,-427,-782,0
460,-196,5,196,3,-189,-346,0,-418,11,418,5,-401,-735,0,-445,12,444,6,-427,-782,0
470,-205,5,205,3,-197,-360,0,-427,11,427,5,-410,-751,0,-445,12,444,6,-427,-782,0
480,-214,6,213,3,-205,-376,0,-436,12,435,6,-418,-767,0,-445,12,444,6,-427,-782,0
490,-222,6,222,3,-213,-391,0,-445,12,444,6,-427,-782,0,-445,12,444,6,-427,-782,0
500,-231,6,231,3,-222,-407,0,-454,12,453,6,-435,-798,0,-445,12,444,6,-427,-782,0
510,-240,6,240,3,-231,-423,0,-462,12,462,6,-444,-814,0,-445,12,444,6,-427,-782,0
520,-250,7,250,3,-240,-439,0,-471,13,471,6,-452,-829,0,-445,12,444,6,-427,-782,0
530,-259,7,259,3,-249,-456,0,-480,13,480,6,-461,-845,0,-445,12,444,6,-427,-782,0
540,-269,7,269,3,-258,-473,0,-489,13,489,6,-469,-860,0,-445,12,444,6,-427,-782,0
550,-279,7,279,4,-268,-491,0,-498,13,498,6,-478,-876,0,-445,12,444,6,-427,-782,0
560,-289,8,289,4,-277,-508,0,-507,14,507,7,-487,-892,0,-445,12,444,6,-427,-782,0
570,-299,8,299,4,-287,-526,0,-516,14,515,7,-495,-907,0,-445,12,444,6,-427,-782,0
580,-310,8,309,4,-297,-545,0,-525,14,524,7,-504,-923,0,-445,12,444,6,-427,-782,0
590,-320,9,320,4,-307,-563,0,-534,14,533,7,-512,-939,0,-445,12,444,6,-427,-782,0
600,-331,9,331,4,-318,-582,0,-543,14,542,7,-521,-954,0,-445,12,444,6,-427,-782,0
610,-342,9,342,4,-328,-601,0,-551,15,551,7,-529,-970,0,-445,12,444,6,-427,-782,0
620,-353,9,353,5,-339,-621,0,-560,15,560,7,-538,-986,0,-445,12,444,6,-427,-782,0
630,-364,10,364,5,-350,-641,0,-569,15,569,7,-546,-1001,0,-445,12,444,6,-427,-782,0
640,-376,10,375,5,-361,-661,0,-578,15,578,7,-555,-1017,0,-445,12,444,6,-427,-782,0
650,-387,10,387,5,-372,-682,0,-587,16,587,8,-563,-1033,0,-445,12,444,6,-427,-782,0
660,-399,11,399,5,-383,-702,0,-596,16,595,8,-572,-1048,0,-445,12,444,6,-427,-782,0
670,-411,11,411,5,-395,-723,0,-605,16,604,8,-580,-1064,0,-445,12,444,6,-427,-782,0
680,-423,11,423,5,-406,-745,0,-614,16,613,8,-589,-1080,0,-445,12,444,6,-427,-782,0
690,-436,12,435,6,-418,-767,0,-623,17,622,8,-597,-1095,0,-445,12,444,6,-427,-782,0
700,-448,12,448,6,-430,-789,0,-631,17,631,8,-606,-1111,0,-445,12,444,6,-427,-782,0
710,-461,12,461,6,-442,-811,0,-640,17,640,8,-615,-1126,0,-445,12,444,6,-427,-782,0
720,-474,13,474,6,-455,-834,0,-649,17,649,8,-623,-1142,0,-445,12,444,6,-427,-782,0
730,-487,13,487,6,-467,-857,0,-658,18,658,8,-632,-1158,0,-445,12,444,6,-427,-782,0
740,-500,13,500,6,-480,-880,0,-667,18,667,9,-640,-1173,0,-445,12,444,6,-427,-782,0
750,-514,14,513,7,-493,-904,0,-676,18,675,9,-649,-1189,0,-445,12,444,6,-427,-782,0
760,-527,14,527,7,-506,-928,0,-685,18,684,9,-657,-1205,0,-445,12,444,6,-427,-782,0
770,-541,14,541,7,-519,-952,0,-694,18,693,9,-666,-1220,0,-445,12,444,6,-427,-782,0
780,-555,15,555,7,-533,-976,0,-703,19,702,9,-674,-1236,0,-445,12,444,6,-427,-782,0
790,-569,15,569,7,-546,-1001,0,-712,19,711,9,-683,-1252,0,-445,12,444,6,-427,-782,0
800,-584,16,583,8,-560,-1026,0,-720,19,720,9,-691,-1267,0,-445,12,444,6,-427,-782,0
810,-598,16,598,8,-574,-1052,0,-729,19,729,9,-700,-1283,0,-445,12,444,6,-427,-782,0
820,-613,16,612,8,-588,-1078,0,-738,20,738,10,-708,-1299,0,-445,12,444,6,-427,-782,0
830,-628,17,627,8,-602,-1104,0,-747,20,747,10,-717,-1314,0,-445,12,444,6,-427,-782,0
840,-643,17,642,8,-617,-1130,0,-756,20,755,10,-725,-1330,0,-445,12,444,6,-427,-782,0
850,-658,18,657,8,-631,-1157,0,-765,20,764,10,-734,-1345,0,-445,12,444,6,-427,-782,0
860,-673,18,673,9,-646,-1184,0,-774,21,773,10,-743,-1361,0,-445,12,444,6,-427,-782,0
870,-689,18,688,9,-661,-1212,0,-783,21,782,10,-751,-1377,0,-445,12,444,6,-427,-782,0
880,-705,19,704,9,-676,-1239,0,-792,21,791,10,-760,-1392,0,-445,12,444,6,-427,-782,0
890,-720,19,720,9,-691,-1267,0,-800,21,800,10,-768,-1408,0,-445,12,444,6,-427,-782,0
900,-737,20,736,9,-707,-1296,0,-809,22,809,10,-777,-1424,0,-445,12,444,6,-427,-782,0
910,-753,20,752,10,-722,-1324,0,-818,22,818,11,-785,-1439,0,-445,12,444,6,-427,-782,0
920,-769,21,769,10,-738,-1353,0,-827,22,826,11,-794,-1455,0,-445,12,444,6,-427,-782,0
930,-786,21,785,10,-754,-1382,0,-836,22,835,11,-802,-1471,0,-445,12,444,6,-427,-782,0
940,-803,21,802,10,-770,-1412,0,-845,23,844,11,-811,-1486,0,-445,12,444,6,-427,-782,0
950,-820,22,819,11,-787,-1442,0,-854,23,853,11,-819,-1502,0,-445,12,444,6,-427,-782,0
960,-837,22,836,11,-803,-1472,0,-863,23,862,11,-828,-1518,0,-445,12,444,6,-427,-782,0
970,-854,23,854,11,-820,-1503,0,-872,23,871,11,-836,-1533,0,-445,12,444,6,-427,-782,0
980,-872,23,871,11,-837,-1533,0,-881,23,880,11,-845,-1549,0,-440,12,440,6,-422,-774,0
990,-889,24,889,11,-854,-1565,0,-889,24,889,11,-853,-1564,0,-5,0,5,0,-4,-8,0
1000,-907,24,906,12,-871,-1596,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1010,-925,25,924,12,-888,-1627,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1020,-943,25,942,12,-905,-1658,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1030,-961,26,960,12,-922,-1690,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1040,-978,26,978,13,-939,-1721,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1050,-996,27,995,13,-956,-1752,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1060,-1014,27,1013,13,-973,-1784,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1070,-1032,28,1031,13,-990,-1815,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1080,-1050,28,1049,14,-1007,-1846,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1090,-1067,28,1066,14,-1024,-1877,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1100,-1085,29,1084,14,-1041,-1909,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1110,-1103,29,1102,14,-1058,-1940,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1120,-1121,30,1120,14,-1075,-1971,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1130,-1138,30,1138,15,-1093,-2003,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1140,-1156,31,1155,15,-1110,-2034,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1150,-1174,31,1173,15,-1127,-2065,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1160,-1192,32,1191,15,-1144,-2096,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1170,-1210,32,1209,16,-1161,-2128,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1180,-1227,33,1226,16,-1178,-2159,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1190,-1245,33,1244,16,-1195,-2190,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1200,-1263,34,1262,16,-1212,-2222,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1210,-1281,34,1280,16,-1229,-2253,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1220,-1299,35,1297,17,-1246,-2284,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1230,-1316,35,1315,17,-1263,-2315,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1240,-1334,36,1333,17,-1280,-2347,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1250,-1352,36,1351,17,-1297,-2378,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1260,-1370,37,1369,18,-1314,-2409,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1270,-1387,37,1386,18,-1332,-2441,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1280,-1405,37,1404,18,-1349,-2472,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1290,-1423,38,1422,18,-1366,-2503,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1300,-1441,38,1440,19,-1383,-2535,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1310,-1459,39,1457,19,-1400,-2566,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1320,-1476,39,1475,19,-1417,-2597,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1330,-1494,40,1493,19,-1434,-2628,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1340,-1512,40,1511,19,-1451,-2660,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1350,-1530,41,1529,20,-1468,-2691,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1360,-1548,41,1546,20,-1485,-2722,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1370,-1565,42,1564,20,-1502,-2754,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1380,-1583,42,1582,20,-1519,-2785,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1390,-1601,43,1600,21,-1536,-2816,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1400,-1619,43,1617,21,-1553,-2847,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1410,-1637,44,1635,21,-1570,-2879,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1420,-1654,44,1653,21,-1588,-2910,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1430,-1672,45,1671,22,-1605,-2941,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1440,-1690,45,1689,22,-1622,-2973,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1450,-1708,46,1706,22,-1639,-3004,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1460,-1725,46,1724,22,-1656,-3035,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1470,-1743,46,1742,22,-1673,-3066,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1480,-1761,47,1760,23,-1690,-3098,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1490,-1779,47,1777,23,-1707,-3129,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1500,-1797,48,1795,23,-1724,-3160,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1510,-1814,48,1813,23,-1741,-3192,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1520,-1832,49,1831,24,-1758,-3223,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1530,-1850,49,1848,24,-1775,-3254,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1540,-1868,50,1866,24,-1792,-3285,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1550,-1886,50,1884,24,-1809,-3317,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1560,-1903,51,1902,25,-1827,-3348,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1570,-1921,51,1920,25,-1844,-3379,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1580,-1939,52,1937,25,-1861,-3411,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1590,-1957,52,1955,25,-1878,-3442,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1600,-1975,53,1973,25,-1895,-3473,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1610,-1992,53,1991,26,-1912,-3505,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1620,-2010,54,2008,26,-1929,-3536,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1630,-2028,54,2026,26,-1946,-3567,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1640,-2046,55,2044,26,-1963,-3598,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1650,-2063,55,2062,27,-1980,-3630,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1660,-2081,55,2080,27,-1997,-3661,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1670,-2099,56,2097,27,-2014,-3692,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1680,-2117,56,2115,27,-2031,-3724,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1690,-2135,57,2133,27,-2048,-3755,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1700,-2152,57,2151,28,-2066,-3786,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1710,-2170,58,2168,28,-2083,-3817,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1720,-2188,58,2186,28,-2100,-3849,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1730,-2206,59,2204,28,-2117,-3880,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1740,-2224,59,2222,29,-2134,-3911,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1750,-2241,60,2240,29,-2151,-3943,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1760,-2259,60,2257,29,-2168,-3974,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1770,-2277,61,2275,29,-2185,-4005,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1780,-2295,61,2293,30,-2202,-4036,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1790,-2312,62,2311,30,-2219,-4068,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1800,-2330,62,2328,30,-2236,-4099,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1810,-2348,63,2346,30,-2253,-4130,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1820,-2366,63,2364,30,-2270,-4162,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1830,-2384,64,2382,31,-2287,-4193,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1840,-2401,64,2399,31,-2305,-4224,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1850,-2437,65,2435,31,-2339,-4287,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1860,-2455,65,2453,32,-2356,-4318,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1870,-2473,66,2471,32,-2373,-4349,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1880,-2490,66,2488,32,-2390,-4381,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1890,-2508,67,2506,32,-2407,-4412,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1900,-2526,67,2524,33,-2424,-4443,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1910,-2544,68,2542,33,-2441,-4474,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1920,-2562,68,2559,33,-2458,-4506,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1930,-2579,69,2577,33,-2475,-4537,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1940,-2597,69,2595,33,-2492,-4568,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1950,-2615,70,2613,34,-2509,-4600,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1960,-2633,70,2631,34,-2526,-4631,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1970,-2650,71,2648,34,-2544,-4662,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1980,-2668,71,2666,34,-2561,-4694,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
1990,-2686,72,2684,35,-2578,-4725,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
2000,-2704,72,2702,35,-2595,-4756,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
2010,-2722,73,2719,35,-2612,-4787,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
2020,-2739,73,2737,35,-2629,-4819,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
2030,-2757,74,2755,36,-2646,-4850,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
2040,-2775,74,2773,36,-2663,-4881,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
2050,-2793,74,2790,36,-2680,-4913,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
2060,-2811,75,2808,36,-2697,-4944,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
2070,-2828,75,2826,36,-2714,-4975,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
2080,-2846,76,2844,37,-2731,-5006,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
2090,-2864,76,2862,37,-2748,-5038,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
2100,-2882,77,2879,37,-2765,-5069,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
2110,-2900,77,2897,37,-2783,-5100,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
2120,-2917,78,2915,38,-2800,-5132,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
2130,-2935,78,2933,38,-2817,-5163,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
2140,-2953,79,2950,38,-2834,-5194,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
2150,-2971,79,2968,38,-2851,-5225,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
2160,-2988,80,2986,38,-2868,-5257,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
2170,-3006,80,3004,39,-2885,-5288,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
2180,-3024,81,3022,39,-2902,-5319,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
2190,-3042,81,3039,39,-2919,-5351,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
2200,-3060,82,3057,39,-2936,-5382,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
2210,-3077,82,3075,40,-2953,-5413,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
2220,-3095,83,3093,40,-2970,-5444,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
2230,-3113,83,3110,40,-2987,-5476,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
2240,-3131,83,3128,40,-3004,-5507,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
2250,-3149,84,3146,41,-3021,-5538,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
2260,-3166,84,3164,41,-3039,-5570,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
2270,-3184,85,3182,41,-3056,-5601,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
2280,-3202,85,3199,41,-3073,-5632,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
2290,-3220,86,3217,41,-3090,-5664,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
2300,-3237,86,3235,42,-3107,-5695,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
2310,-3255,87,3253,42,-3124,-5726,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
2320,-3273,87,3270,42,-3141,-5757,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
2330,-3291,88,3288,42,-3158,-5789,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
2340,-3309,88,3306,43,-3175,-5820,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
2350,-3326,89,3324,43,-3192,-5851,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
2360,-3344,89,3341,43,-3209,-5883,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
2370,-3362,90,3359,43,-3226,-5914,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
2380,-3380,90,3377,44,-3243,-5945,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
2390,-3398,91,3395,44,-3260,-5976,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
2400,-3415,91,3413,44,-3278,-6008,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
2410,-3433,92,3430,44,-3295,-6039,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
2420,-3451,92,3448,44,-3312,-6070,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
2430,-3469,92,3466,45,-3329,-6102,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
2440,-3487,93,3484,45,-3346,-6133,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
2450,-3504,93,3501,45,-3363,-6164,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
2460,-3522,94,3519,45,-3380,-6195,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
2470,-3540,94,3537,46,-3397,-6227,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
2480,-3558,95,3555,46,-3414,-6258,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
2490,-3575,95,3573,46,-3431,-6289,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
2500,-3593,96,3590,46,-3448,-6321,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
2510,-3611,96,3608,46,-3465,-6352,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
2520,-3629,97,3626,47,-3482,-6383,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
2530,-3647,97,3644,47,-3499,-6414,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
